order	title	difficulty	level	note
1	夏竜 ～Karyu～	oni	8
2	夏竜 ～Karyu～	ura	9
3	ボクハシンセ	oni	8
4	ニジイロバトン	oni	8
5	春竜 ～Haryu～	oni	8
6	春竜 ～Haryu～	ura	9
7	仮想現実のテレスコープ	oni	9
8	仮想現実のテレスコープ	ura	10
9	オペレート・ミー	oni	9
10	オペレート・ミー	ura	10
11	ラパスの虹	oni	9
12	ラパスの虹	ura	10
13	パラレルロリポップ	oni	9
14	ドキドキ胸きゅん おまつりタイム	oni	9
15	タイコタイム	oni	9
16	タイコタイム	ura	10
17	そして勇者は眠りにつく	oni	9
18	そして勇者は眠りにつく	ura	10
19	カグツチ	oni	9
20	オール・イン・マイハート	oni	9
21	Shiny Kung-fu Revival	oni	9
22	punk bastards	oni	9
23	Nosferatu	oni	9
24	Nosferatu	ura	10
25	Heaven's Rider	oni	9
26	Amber Light	oni	9
27	彼は誰時の誘惑	oni	9
28	彼は誰時の誘惑	ura	10
29	初音ミクの消失‐劇場版‐	oni	9
30	初音ミクの消失‐劇場版‐	ura	10
31	燃えよサファイア	oni	9
32	魔方陣 ‐サモン・デルタ‐	oni	9
33	LΔchesis	oni	9
34	LΔchesis	ura	10
35	モノクロームユートピア	oni	10
36	トイマチック☆パレード!!	oni	10
37	デッド・オア・ダイ	oni	10
38	コネクトカラーズ	oni	10
39	キャラメル・ジャンキヰ	oni	10
40	きたさいたま2000	oni	10
41	What's in the box?	oni	10
42	4+1のそれぞれの未来	oni	10
43	4+1のそれぞれの未来	ura	10
44	Vixtory	oni	10
45	Vixtory	ura	10
46	VICTORIA	oni	10
47	UNDEAD HEART(怒りのWarriors)	oni	10
48	Spectral Rider	oni	10
49	Soulway	oni	10
50	SORA-VII シグナスウォール	oni	10
51	poxei♦︎DOON	oni	10
52	OK I'm blue rat	oni	10
53	Hurtling Boys	oni	10
54	CUT! into the FUTURE	oni	10
55	CUT! into the FUTURE	ura	10
56	青天の黎明	oni	10
57	憎悪と醜悪の花束	oni	10
58	憎悪と醜悪の花束	ura	10
59	重金属フューギティブ	oni	10
60	第六天魔王	oni	10
61	第六天魔王	ura	10
62	赤と白薔薇の魔女	oni	10
63	幽玄ノ乱	oni	10
64	愛と浄罪の森	oni	10
65	神竜 ～Shinryu～	oni	10
66	神竜 ～Shinryu～	ura	10
67	星河一天	oni	10
68	幕末維新譚	oni	10
69	魑魅魍魎	oni	10
70	冷凍庫CJ ～嗚呼面太鼓ブラザーズ～	oni	10
71	星屑ストラック	oni	10
72	星屑ストラック	ura	10
73	刻竜 ～Kokuryu～	oni	10
74	刻竜 ～Kokuryu～	ura	10
75	8OROCHI	oni	10
76	8OROCHI	ura	10
77	23時54分、陽の旅路へのプレリュード	oni	10
78	23時54分、陽の旅路へのプレリュード	ura	10
79	≠MM	oni	10
80	Taiko Drum Monster	oni	10
81	Taiko Drum Monster	ura	10
82	Behemoth	oni	10
83	χ談	oni	10
84	Player's High	oni	10
85	月読命	oni	10
86	カラフル	oni	10
87	チャーリー ダッシュ！	oni	10
